store;website;has_options;type;attribute_set;config_attributes;category_ids;sku;associated;status;visibility;codarticulo;name;description;short_description;codalternativo;tax_class_id;departamento;seccion;familia;subfamilia;temporada;manufacturer;talla;color;codbarras;norma;tacon;composicion;tipo;refproveedor;descatalogado;visibleweb;fechamodificado;rutaimagen;direccioninternet;documentoasociado;campo_uno;campo_dos;campo_tres;campo_cuatro;campo_cinco;campo_seis;campo_siete;campo_ocho;campo_nueve;idtarifav;price;special_from_date;special_to_date;special_price;qty;is_in_stock;news_from_date;news_to_date;weight;stock_price;special_stockprice;CHECKSUM
admin;base;0;simple;Default;;;ANTO BLK/TORTUNICAUNICO;;Habilitado;Not Visible Individually;108098;GAFAS KYME;GAFAS KYME;;;IVA AL 21%;4;3;1;;ANUAL;KYME;UNICA;UNICO;1080981;NO AUTORIZADO;SI;PERMANENT;1000;ANTO BLK/TORT;F;F;19/12/14;/media/import/fotosweb/gafas/1000/anto.jpg;;;KYME SUNGLASSES;;;/media/import/fotosweb/gafas/1000/anto1.jpg;/media/import/fotosweb/gafas/1000/anto2.jpg;;;F;STANDARD;4;119.01;30/12/99;30/12/99;.00;1.00;1;30/06/14;30/07/14;1;;;731447341
admin;base;1;configurable;Default;talla,color;4,3,1;ANTO BLK/TORT;ANTO BLK/TORTUNICAUNICO;Habilitado;Catálogo, Búsqueda;;GAFAS KYME;GAFAS KYME;;;IVA AL 21%;4;3;1;;ANUAL;KYME;;;;NO AUTORIZADO;SI;PERMANENT;1000;ANTO BLK/TORT;;;;/media/import/fotosweb/gafas/1000/anto2.jpg;;;KYME SUNGLASSES;;;/media/import/fotosweb/gafas/1000/anto1.jpg;/media/import/fotosweb/gafas/1000/anto2.jpg;;;;STANDARD;;119.01;30/12/99;30/12/99;.00;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;4,3,1;ANTO BLK/TORT;ANTO BLK/TORTUNICAUNICO;Habilitado;Catálogo, Búsqueda;;GAFAS KYME;GAFAS KYME;;;IVA AL 21%;4;3;1;;ANUAL;KYME;;;;NO AUTORIZADO;SI;PERMANENT;1000;ANTO BLK/TORT;;;;/media/import/fotosweb/gafas/1000/anto1.jpg;;;KYME SUNGLASSES;;;/media/import/fotosweb/gafas/1000/anto1.jpg;/media/import/fotosweb/gafas/1000/anto2.jpg;;;;STANDARD;;119.01;30/12/99;30/12/99;.00;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;4,3,1;ANTO BLK/TORT;ANTO BLK/TORTUNICAUNICO;Habilitado;Catálogo, Búsqueda;;GAFAS KYME;GAFAS KYME;;;IVA AL 21%;4;3;1;;ANUAL;KYME;;;;NO AUTORIZADO;SI;PERMANENT;1000;ANTO BLK/TORT;;;;/media/import/fotosweb/gafas/1000/anto.jpg;;;KYME SUNGLASSES;;;/media/import/fotosweb/gafas/1000/anto1.jpg;/media/import/fotosweb/gafas/1000/anto2.jpg;;;;STANDARD;;119.01;30/12/99;30/12/99;.00;;1;;;1;;;
admin;base;0;simple;Default;;;BFE686 NKNUNICA41OFNERO;;Habilitado;Not Visible Individually;109090;BOLSO HEBILLAS PALAZZO;BOLSO HEBILLAS PALAZZO;;-1;IVA AL 21%;1;4;1;;OI14C;VERSACE;UNICA;41OFNERO;1090902;FARFETCH;SI;SEASONAL;142;BFE686 NKN;F;F;14/01/15;/media/import/fotosweb/versace/142/versace207_0.jpg;;;PALAZZO BAROQUE BUCKLES HANDBAG;100% LEATHER;;/media/import/fotosweb/versace/142/versace207_1.jpg;/media/import/fotosweb/versace/142/versace207_2.jpg;;SLOT 94;F;OS;4;1845.45;09/01/15;31/12/50;1291.74;1.00;1;24/09/14;24/10/14;1;;;-403385391
admin;base;1;configurable;Default;talla,color;1,4,1;BFE686 NKN;BFE686 NKNUNICA41OFNERO;Habilitado;Catálogo, Búsqueda;;BOLSO HEBILLAS PALAZZO;BOLSO HEBILLAS PALAZZO;;;IVA AL 21%;1;4;1;;OI14C;VERSACE;;;;FARFETCH;SI;SEASONAL;142;BFE686 NKN;;;;/media/import/fotosweb/versace/142/versace207_2.jpg;;;PALAZZO BAROQUE BUCKLES HANDBAG;100% LEATHER;;/media/import/fotosweb/versace/142/versace207_1.jpg;/media/import/fotosweb/versace/142/versace207_2.jpg;;SLOT 94;;OS;;1845.45;09/01/15;31/12/50;1291.74;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,4,1;BFE686 NKN;BFE686 NKNUNICA41OFNERO;Habilitado;Catálogo, Búsqueda;;BOLSO HEBILLAS PALAZZO;BOLSO HEBILLAS PALAZZO;;;IVA AL 21%;1;4;1;;OI14C;VERSACE;;;;FARFETCH;SI;SEASONAL;142;BFE686 NKN;;;;/media/import/fotosweb/versace/142/versace207_1.jpg;;;PALAZZO BAROQUE BUCKLES HANDBAG;100% LEATHER;;/media/import/fotosweb/versace/142/versace207_1.jpg;/media/import/fotosweb/versace/142/versace207_2.jpg;;SLOT 94;;OS;;1845.45;09/01/15;31/12/50;1291.74;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,4,1;BFE686 NKN;BFE686 NKNUNICA41OFNERO;Habilitado;Catálogo, Búsqueda;;BOLSO HEBILLAS PALAZZO;BOLSO HEBILLAS PALAZZO;;;IVA AL 21%;1;4;1;;OI14C;VERSACE;;;;FARFETCH;SI;SEASONAL;142;BFE686 NKN;;;;/media/import/fotosweb/versace/142/versace207_0.jpg;;;PALAZZO BAROQUE BUCKLES HANDBAG;100% LEATHER;;/media/import/fotosweb/versace/142/versace207_1.jpg;/media/import/fotosweb/versace/142/versace207_2.jpg;;SLOT 94;;OS;;1845.45;09/01/15;31/12/50;1291.74;;1;;;1;;;
admin;base;0;simple;Default;;;WW465SBLACK/BLAC;;Habilitado;Not Visible Individually;110650;JERSEY MANGUITA CANALE;JERSEY MANGUITA CANALE;;-1;IVA AL 21%;1;1;3;;OI14C;UNCONDITIONAL;S;BLACK/BLAC;11065012;FARFETCH;SI;SEASONAL;142;WW465;F;F;14/01/15;/media/import/fotosweb/unconditional/142/unconditional38_0.jpg;;;RIBBED SLEEVES PULLOVER;100% MERINO WOOL;;/media/import/fotosweb/unconditional/142/unconditional38_1.jpg;/media/import/fotosweb/unconditional/142/unconditional38_2.jpg;;SLOT 94;F;STANDARD;4;230.58;09/01/15;31/12/50;115.70;.00;1;25/09/14;25/10/14;1;;;386866619
admin;base;0;simple;Default;;;WW465SWHITE/BLAC;;Habilitado;Not Visible Individually;110650;JERSEY MANGUITA CANALE;JERSEY MANGUITA CANALE;;-1;IVA AL 21%;1;1;3;;OI14C;UNCONDITIONAL;S;WHITE/BLAC;1106502;FARFETCH;SI;SEASONAL;142;WW465;F;F;14/01/15;/media/import/fotosweb/unconditional/142/unconditional38_0.jpg;;;RIBBED SLEEVES PULLOVER;100% MERINO WOOL;;/media/import/fotosweb/unconditional/142/unconditional38_1.jpg;/media/import/fotosweb/unconditional/142/unconditional38_2.jpg;;SLOT 94;F;STANDARD;4;230.58;09/01/15;31/12/50;115.70;.00;1;25/09/14;25/10/14;1;;;-1726453386
admin;base;1;configurable;Default;talla,color;1,1,3;WW465;WW465SBLACK/BLAC,WW465SWHITE/BLAC;Habilitado;Catálogo, Búsqueda;;JERSEY MANGUITA CANALE;JERSEY MANGUITA CANALE;;;IVA AL 21%;1;1;3;;OI14C;UNCONDITIONAL;;;;FARFETCH;SI;SEASONAL;142;WW465;;;;/media/import/fotosweb/unconditional/142/unconditional38_2.jpg;;;RIBBED SLEEVES PULLOVER;100% MERINO WOOL;;/media/import/fotosweb/unconditional/142/unconditional38_1.jpg;/media/import/fotosweb/unconditional/142/unconditional38_2.jpg;;SLOT 94;;STANDARD;;230.58;09/01/15;31/12/50;115.70;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,1,3;WW465;WW465SBLACK/BLAC,WW465SWHITE/BLAC;Habilitado;Catálogo, Búsqueda;;JERSEY MANGUITA CANALE;JERSEY MANGUITA CANALE;;;IVA AL 21%;1;1;3;;OI14C;UNCONDITIONAL;;;;FARFETCH;SI;SEASONAL;142;WW465;;;;/media/import/fotosweb/unconditional/142/unconditional38_1.jpg;;;RIBBED SLEEVES PULLOVER;100% MERINO WOOL;;/media/import/fotosweb/unconditional/142/unconditional38_1.jpg;/media/import/fotosweb/unconditional/142/unconditional38_2.jpg;;SLOT 94;;STANDARD;;230.58;09/01/15;31/12/50;115.70;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,1,3;WW465;WW465SBLACK/BLAC,WW465SWHITE/BLAC;Habilitado;Catálogo, Búsqueda;;JERSEY MANGUITA CANALE;JERSEY MANGUITA CANALE;;;IVA AL 21%;1;1;3;;OI14C;UNCONDITIONAL;;;;FARFETCH;SI;SEASONAL;142;WW465;;;;/media/import/fotosweb/unconditional/142/unconditional38_0.jpg;;;RIBBED SLEEVES PULLOVER;100% MERINO WOOL;;/media/import/fotosweb/unconditional/142/unconditional38_1.jpg;/media/import/fotosweb/unconditional/142/unconditional38_2.jpg;;SLOT 94;;STANDARD;;230.58;09/01/15;31/12/50;115.70;;1;;;1;;;
admin;base;0;simple;Default;;;373404WATF1137641GF/GP/AR;;Habilitado;Not Visible Individually;111736;SNEAKERS MULTI METAL;SNEAKERS MULTI METAL;;;IVA AL 21%;2;3;1;;PV15C;BALENCIAGA;41;GF/GP/AR;1117363;NO AUTORIZADO;SI;SEASONAL;151;373404WATF11376;F;F;23/01/15;/media/import/fotosweb/balenciaga/151/balenciaga_003_0.jpg;;;MULTI METAL SNEAKERS;;;/media/import/fotosweb/balenciaga/151/balenciaga_003_1.jpg;/media/import/fotosweb/balenciaga/151/balenciaga_003_2.jpg;;;F;IT;4;350.41;;;;1.00;1;16/01/15;15/02/15;1;;;1680887116
admin;base;1;configurable;Default;talla,color;2,3,1;373404WATF11376;373404WATF1137641GF/GP/AR;Habilitado;Catálogo, Búsqueda;;SNEAKERS MULTI METAL;SNEAKERS MULTI METAL;;;IVA AL 21%;2;3;1;;PV15C;BALENCIAGA;;;;NO AUTORIZADO;SI;SEASONAL;151;373404WATF11376;;;;/media/import/fotosweb/balenciaga/151/balenciaga_003_2.jpg;;;MULTI METAL SNEAKERS;;;/media/import/fotosweb/balenciaga/151/balenciaga_003_1.jpg;/media/import/fotosweb/balenciaga/151/balenciaga_003_2.jpg;;;;IT;;350.41;;;;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;2,3,1;373404WATF11376;373404WATF1137641GF/GP/AR;Habilitado;Catálogo, Búsqueda;;SNEAKERS MULTI METAL;SNEAKERS MULTI METAL;;;IVA AL 21%;2;3;1;;PV15C;BALENCIAGA;;;;NO AUTORIZADO;SI;SEASONAL;151;373404WATF11376;;;;/media/import/fotosweb/balenciaga/151/balenciaga_003_1.jpg;;;MULTI METAL SNEAKERS;;;/media/import/fotosweb/balenciaga/151/balenciaga_003_1.jpg;/media/import/fotosweb/balenciaga/151/balenciaga_003_2.jpg;;;;IT;;350.41;;;;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;2,3,1;373404WATF11376;373404WATF1137641GF/GP/AR;Habilitado;Catálogo, Búsqueda;;SNEAKERS MULTI METAL;SNEAKERS MULTI METAL;;;IVA AL 21%;2;3;1;;PV15C;BALENCIAGA;;;;NO AUTORIZADO;SI;SEASONAL;151;373404WATF11376;;;;/media/import/fotosweb/balenciaga/151/balenciaga_003_0.jpg;;;MULTI METAL SNEAKERS;;;/media/import/fotosweb/balenciaga/151/balenciaga_003_1.jpg;/media/import/fotosweb/balenciaga/151/balenciaga_003_2.jpg;;;;IT;;350.41;;;;;1;;;1;;;
admin;base;0;simple;Default;;;CU4140VE1Y41O90NE/ORO;;Habilitado;Not Visible Individually;112440;CINTURON CHAROL MEDUSA HEAD;CINTURON CHAROL MEDUSA HEAD;;-1;IVA AL 21%;2;2;1;;PV15C;VERSACE;90;NE/ORO;1124402;SLOT C;SI;SEASONAL;151;CU4140VE1Y41O;F;F;23/01/15;/media/import/fotosweb/versace/151/versace-126_0.jpg;;;MEDUSA HEAD PATENT BELT;100% LEATHER;;/media/import/fotosweb/versace/151/versace-126_1.jpg;/media/import/fotosweb/versace/151/versace-126_2.jpg;;SLOT 105;F;BELT (Cms);4;206.61;;;;.00;1;24/12/14;23/01/15;1;;;-1895710618
admin;base;1;configurable;Default;talla,color;2,2,1;CU4140VE1Y41O;CU4140VE1Y41O90NE/ORO;Habilitado;Catálogo, Búsqueda;;CINTURON CHAROL MEDUSA HEAD;CINTURON CHAROL MEDUSA HEAD;;;IVA AL 21%;2;2;1;;PV15C;VERSACE;;;;SLOT C;SI;SEASONAL;151;CU4140VE1Y41O;;;;/media/import/fotosweb/versace/151/versace-126_2.jpg;;;MEDUSA HEAD PATENT BELT;100% LEATHER;;/media/import/fotosweb/versace/151/versace-126_1.jpg;/media/import/fotosweb/versace/151/versace-126_2.jpg;;SLOT 105;;BELT (Cms);;206.61;;;;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;2,2,1;CU4140VE1Y41O;CU4140VE1Y41O90NE/ORO;Habilitado;Catálogo, Búsqueda;;CINTURON CHAROL MEDUSA HEAD;CINTURON CHAROL MEDUSA HEAD;;;IVA AL 21%;2;2;1;;PV15C;VERSACE;;;;SLOT C;SI;SEASONAL;151;CU4140VE1Y41O;;;;/media/import/fotosweb/versace/151/versace-126_1.jpg;;;MEDUSA HEAD PATENT BELT;100% LEATHER;;/media/import/fotosweb/versace/151/versace-126_1.jpg;/media/import/fotosweb/versace/151/versace-126_2.jpg;;SLOT 105;;BELT (Cms);;206.61;;;;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;2,2,1;CU4140VE1Y41O;CU4140VE1Y41O90NE/ORO;Habilitado;Catálogo, Búsqueda;;CINTURON CHAROL MEDUSA HEAD;CINTURON CHAROL MEDUSA HEAD;;;IVA AL 21%;2;2;1;;PV15C;VERSACE;;;;SLOT C;SI;SEASONAL;151;CU4140VE1Y41O;;;;/media/import/fotosweb/versace/151/versace-126_0.jpg;;;MEDUSA HEAD PATENT BELT;100% LEATHER;;/media/import/fotosweb/versace/151/versace-126_1.jpg;/media/import/fotosweb/versace/151/versace-126_2.jpg;;SLOT 105;;BELT (Cms);;206.61;;;;;1;;;1;;;
admin;base;0;simple;Default;;;RM5029001NERO45BIR/VNERO;;Habilitado;Not Visible Individually;112758;SNEAKERS BAJO MOSQUETÓN ;SNEAKERS BAJO MOSQUETÓN ;;;IVA AL 21%;2;3;1;;PV15P;GIUSEPPE ZANOTTI DESIGN;45;BIR/VNERO;1127581;STAND BY;SI;SEASONAL;151;RM5029001NERO;F;F;21/01/15;/media/import/fotosweb/giuseppe_zanotti/151/zanotti-011_0.jpg;;;HARNESS LOW TOP SNEAKERS;;;/media/import/fotosweb/giuseppe_zanotti/151/zanotti-011_1.jpg;/media/import/fotosweb/giuseppe_zanotti/151/zanotti-011_2.jpg;;;F;IT;4;618.18;;;;.00;1;16/01/15;15/02/15;1;;;-1679739104
